time	L2Error	H1Error
0.36875	0.000710851	0.0439013
0.368906	0.000710963	0.0439082
0.369063	0.000711074	0.0439151
0.369219	0.000711185	0.0439219
0.369375	0.000711297	0.0439288
0.369531	0.000711408	0.0439357
0.369688	0.000711519	0.0439425
0.369844	0.000711631	0.0439494
0.37	0.000711742	0.0439563
0.370156	0.000711854	0.0439631
0.370313	0.000711965	0.04397
0.370469	0.000712077	0.0439769
0.370625	0.000712188	0.0439837
0.370781	0.0007123	0.0439906
0.370938	0.000712411	0.0439975
0.371094	0.000712523	0.0440044
0.37125	0.000712634	0.0440112
0.371406	0.000712746	0.0440181
0.371563	0.000712857	0.044025
0.371719	0.000712969	0.0440319
0.371875	0.00071308	0.0440387
0.372031	0.000713192	0.0440456
0.372188	0.000713304	0.0440525
0.372344	0.000713415	0.0440594
0.3725	0.000713527	0.0440663
0.372656	0.000713639	0.0440732
0.372813	0.000713751	0.0440801
0.372969	0.000713862	0.0440869
0.373125	0.000713974	0.0440938
0.373281	0.000714086	0.0441007
0.373438	0.000714198	0.0441076
0.373594	0.000714309	0.0441145
0.37375	0.000714421	0.0441214
0.373906	0.000714533	0.0441283
0.374063	0.000714645	0.0441352
0.374219	0.000714757	0.0441421
0.374375	0.000714869	0.044149
0.374531	0.00071498	0.0441559
0.374688	0.000715092	0.0441628
0.374844	0.000715204	0.0441697
0.375	0.000715316	0.0441766
0.375156	0.000715428	0.0441835
0.375313	0.00071554	0.0441904
0.375469	0.000715652	0.0441973
0.375625	0.000715764	0.0442042
0.375781	0.000715876	0.0442111
0.375938	0.000715988	0.044218
0.376094	0.0007161	0.0442249
0.37625	0.000716212	0.0442318
0.376406	0.000716325	0.0442387
0.376563	0.000716437	0.0442457
0.376719	0.000716549	0.0442526
0.376875	0.000716661	0.0442595
0.377031	0.000716773	0.0442664
0.377188	0.000716885	0.0442733
0.377344	0.000716998	0.0442802
0.3775	0.00071711	0.0442872
0.377656	0.000717222	0.0442941
0.377813	0.000717334	0.044301
0.377969	0.000717447	0.0443079
0.378125	0.000717559	0.0443149
0.378281	0.000717671	0.0443218
0.378438	0.000717783	0.0443287
0.378594	0.000717896	0.0443356
0.37875	0.000718008	0.0443426
0.378906	0.000718121	0.0443495
0.379063	0.000718233	0.0443564
0.379219	0.000718345	0.0443633
0.379375	0.000718458	0.0443703
0.379531	0.00071857	0.0443772
0.379688	0.000718683	0.0443841
0.379844	0.000718795	0.0443911
0.38	0.000718908	0.044398
0.380156	0.00071902	0.044405
0.380313	0.000719133	0.0444119
0.380469	0.000719245	0.0444188
0.380625	0.000719358	0.0444258
0.380781	0.00071947	0.0444327
0.380938	0.000719583	0.0444397
0.381094	0.000719696	0.0444466
0.38125	0.000719808	0.0444536
0.381406	0.000719921	0.0444605
0.381563	0.000720034	0.0444674
0.381719	0.000720146	0.0444744
0.381875	0.000720259	0.0444813
0.382031	0.000720372	0.0444883
0.382188	0.000720484	0.0444952
0.382344	0.000720597	0.0445022
0.3825	0.00072071	0.0445092
0.382656	0.000720823	0.0445161
0.382813	0.000720935	0.0445231
0.382969	0.000721048	0.04453
0.383125	0.000721161	0.044537
0.383281	0.000721274	0.0445439
0.383438	0.000721387	0.0445509
0.383594	0.0007215	0.0445579
0.38375	0.000721613	0.0445648
0.383906	0.000721726	0.0445718
0.384063	0.000721838	0.0445788
0.384219	0.000721951	0.0445857
0.384375	0.000722064	0.0445927
0.384531	0.000722177	0.0445997
0.384688	0.00072229	0.0446066
0.384844	0.000722403	0.0446136
0.385	0.000722516	0.0446206
0.385156	0.00072263	0.0446275
0.385313	0.000722743	0.0446345
0.385469	0.000722856	0.0446415
0.385625	0.000722969	0.0446485
0.385781	0.000723082	0.0446554
0.385938	0.000723195	0.0446624
0.386094	0.000723308	0.0446694
0.38625	0.000723421	0.0446764
0.386406	0.000723535	0.0446834
0.386563	0.000723648	0.0446903
0.386719	0.000723761	0.0446973
0.386875	0.000723874	0.0447043
0.387031	0.000723988	0.0447113
0.387188	0.000724101	0.0447183
0.387344	0.000724214	0.0447253
0.3875	0.000724327	0.0447323
0.387656	0.000724441	0.0447392
0.387813	0.000724554	0.0447462
0.387969	0.000724668	0.0447532
0.388125	0.000724781	0.0447602
0.388281	0.000724894	0.0447672
0.388438	0.000725008	0.0447742
0.388594	0.000725121	0.0447812
0.38875	0.000725235	0.0447882
0.388906	0.000725348	0.0447952
0.389063	0.000725462	0.0448022
0.389219	0.000725575	0.0448092
0.389375	0.000725689	0.0448162
0.389531	0.000725802	0.0448232
0.389688	0.000725916	0.0448302
0.389844	0.000726029	0.0448372
0.39	0.000726143	0.0448442
0.390156	0.000726256	0.0448512
0.390313	0.00072637	0.0448582
0.390469	0.000726484	0.0448653
0.390625	0.000726597	0.0448723
0.390781	0.000726711	0.0448793
0.390938	0.000726825	0.0448863
0.391094	0.000726939	0.0448933
0.39125	0.000727052	0.0449003
0.391406	0.000727166	0.0449073
0.391563	0.00072728	0.0449143
0.391719	0.000727394	0.0449214
0.391875	0.000727507	0.0449284
0.392031	0.000727621	0.0449354
0.392188	0.000727735	0.0449424
0.392344	0.000727849	0.0449495
0.3925	0.000727963	0.0449565
0.392656	0.000728077	0.0449635
0.392813	0.000728191	0.0449705
0.392969	0.000728304	0.0449776
0.393125	0.000728418	0.0449846
0.393281	0.000728532	0.0449916
0.393438	0.000728646	0.0449986
0.393594	0.00072876	0.0450057
0.39375	0.000728874	0.0450127
0.393906	0.000728988	0.0450197
0.394063	0.000729102	0.0450268
0.394219	0.000729216	0.0450338
0.394375	0.000729331	0.0450408
0.394531	0.000729445	0.0450479
0.394688	0.000729559	0.0450549
0.394844	0.000729673	0.045062
0.395	0.000729787	0.045069
0.395156	0.000729901	0.0450761
0.395313	0.000730015	0.0450831
0.395469	0.00073013	0.0450901
0.395625	0.000730244	0.0450972
0.395781	0.000730358	0.0451042
0.395938	0.000730472	0.0451113
0.396094	0.000730587	0.0451183
0.39625	0.000730701	0.0451254
0.396406	0.000730815	0.0451324
0.396563	0.000730929	0.0451395
0.396719	0.000731044	0.0451465
0.396875	0.000731158	0.0451536
0.397031	0.000731273	0.0451606
0.397188	0.000731387	0.0451677
0.397344	0.000731501	0.0451748
0.3975	0.000731616	0.0451818
0.397656	0.00073173	0.0451889
0.397813	0.000731845	0.0451959
0.397969	0.000731959	0.045203
0.398125	0.000732074	0.0452101
0.398281	0.000732188	0.0452171
0.398438	0.000732303	0.0452242
0.398594	0.000732417	0.0452313
0.39875	0.000732532	0.0452383
0.398906	0.000732646	0.0452454
0.399063	0.000732761	0.0452525
0.399219	0.000732876	0.0452595
0.399375	0.00073299	0.0452666
0.399531	0.000733105	0.0452737
0.399688	0.00073322	0.0452808
0.399844	0.000733334	0.0452878
0.4	0.000733449	0.0452949
0.400156	0.000733564	0.045302
0.400313	0.000733678	0.0453091
0.400469	0.000733793	0.0453162
0.400625	0.000733908	0.0453232
0.400781	0.000734023	0.0453303
0.400938	0.000734138	0.0453374
0.401094	0.000734252	0.0453445
0.40125	0.000734367	0.0453516
0.401406	0.000734482	0.0453587
0.401563	0.000734597	0.0453657
0.401719	0.000734712	0.0453728
0.401875	0.000734827	0.0453799
0.402031	0.000734942	0.045387
0.402188	0.000735057	0.0453941
0.402344	0.000735172	0.0454012
0.4025	0.000735287	0.0454083
0.402656	0.000735402	0.0454154
0.402813	0.000735517	0.0454225
0.402969	0.000735632	0.0454296
0.403125	0.000735747	0.0454367
0.403281	0.000735862	0.0454438
0.403438	0.000735977	0.0454509
0.403594	0.000736092	0.045458
0.40375	0.000736207	0.0454651
0.403906	0.000736322	0.0454722
0.404063	0.000736438	0.0454793
0.404219	0.000736553	0.0454864
0.404375	0.000736668	0.0454935
0.404531	0.000736783	0.0455006
0.404688	0.000736898	0.0455077
0.404844	0.000737014	0.0455148
0.405	0.000737129	0.045522
0.405156	0.000737244	0.0455291
0.405313	0.00073736	0.0455362
0.405469	0.000737475	0.0455433
0.405625	0.00073759	0.0455504
0.405781	0.000737706	0.0455575
0.405938	0.000737821	0.0455647
0.406094	0.000737936	0.0455718
0.40625	0.000738052	0.0455789
0.406406	0.000738167	0.045586
0.406563	0.000738283	0.0455931
0.406719	0.000738398	0.0456003
0.406875	0.000738514	0.0456074
0.407031	0.000738629	0.0456145
0.407188	0.000738745	0.0456216
0.407344	0.00073886	0.0456288
0.4075	0.000738976	0.0456359
0.407656	0.000739091	0.045643
0.407813	0.000739207	0.0456502
0.407969	0.000739323	0.0456573
0.408125	0.000739438	0.0456644
0.408281	0.000739554	0.0456716
0.408438	0.000739669	0.0456787
0.408594	0.000739785	0.0456858
0.40875	0.000739901	0.045693
0.408906	0.000740017	0.0457001
0.409063	0.000740132	0.0457073
0.409219	0.000740248	0.0457144
0.409375	0.000740364	0.0457216
0.409531	0.00074048	0.0457287
0.409688	0.000740595	0.0457358
0.409844	0.000740711	0.045743
0.41	0.000740827	0.0457501
0.410156	0.000740943	0.0457573
0.410313	0.000741059	0.0457644
0.410469	0.000741175	0.0457716
0.410625	0.000741291	0.0457787
0.410781	0.000741407	0.0457859
0.410938	0.000741522	0.045793
0.411094	0.000741638	0.0458002
0.41125	0.000741754	0.0458074
0.411406	0.00074187	0.0458145
0.411563	0.000741986	0.0458217
0.411719	0.000742102	0.0458288
0.411875	0.000742219	0.045836
0.412031	0.000742335	0.0458432
0.412188	0.000742451	0.0458503
0.412344	0.000742567	0.0458575
0.4125	0.000742683	0.0458647
0.412656	0.000742799	0.0458718
0.412813	0.000742915	0.045879
0.412969	0.000743031	0.0458862
0.413125	0.000743148	0.0458933
0.413281	0.000743264	0.0459005
0.413438	0.00074338	0.0459077
0.413594	0.000743496	0.0459148
0.41375	0.000743613	0.045922
0.413906	0.000743729	0.0459292
0.414063	0.000743845	0.0459364
0.414219	0.000743961	0.0459436
0.414375	0.000744078	0.0459507
0.414531	0.000744194	0.0459579
0.414688	0.000744311	0.0459651
0.414844	0.000744427	0.0459723
0.415	0.000744543	0.0459795
0.415156	0.00074466	0.0459866
0.415313	0.000744776	0.0459938
0.415469	0.000744893	0.046001
0.415625	0.000745009	0.0460082
0.415781	0.000745126	0.0460154
0.415938	0.000745242	0.0460226
0.416094	0.000745359	0.0460298
0.41625	0.000745475	0.046037
0.416406	0.000745592	0.0460442
0.416563	0.000745708	0.0460514
0.416719	0.000745825	0.0460586
0.416875	0.000745942	0.0460658
0.417031	0.000746058	0.046073
0.417188	0.000746175	0.0460802
0.417344	0.000746292	0.0460874
0.4175	0.000746408	0.0460946
0.417656	0.000746525	0.0461018
0.417813	0.000746642	0.046109
0.417969	0.000746759	0.0461162
0.418125	0.000746875	0.0461234
0.418281	0.000746992	0.0461306
0.418438	0.000747109	0.0461378
0.418594	0.000747226	0.046145
0.41875	0.000747343	0.0461522
0.418906	0.00074746	0.0461594
0.419063	0.000747576	0.0461666
0.419219	0.000747693	0.0461738
0.419375	0.00074781	0.0461811
0.419531	0.000747927	0.0461883
0.419688	0.000748044	0.0461955
0.419844	0.000748161	0.0462027
0.42	0.000748278	0.0462099
0.420156	0.000748395	0.0462172
0.420313	0.000748512	0.0462244
0.420469	0.000748629	0.0462316
0.420625	0.000748746	0.0462388
0.420781	0.000748863	0.0462461
0.420938	0.00074898	0.0462533
0.421094	0.000749097	0.0462605
0.42125	0.000749215	0.0462677
0.421406	0.000749332	0.046275
0.421563	0.000749449	0.0462822
0.421719	0.000749566	0.0462894
0.421875	0.000749683	0.0462967
0.422031	0.000749801	0.0463039
0.422188	0.000749918	0.0463111
0.422344	0.000750035	0.0463184
0.4225	0.000750152	0.0463256
0.422656	0.00075027	0.0463328
0.422813	0.000750387	0.0463401
0.422969	0.000750504	0.0463473
0.423125	0.000750622	0.0463546
0.423281	0.000750739	0.0463618
0.423438	0.000750856	0.0463691
0.423594	0.000750974	0.0463763
0.42375	0.000751091	0.0463835
0.423906	0.000751209	0.0463908
0.424063	0.000751326	0.046398
0.424219	0.000751444	0.0464053
0.424375	0.000751561	0.0464125
0.424531	0.000751679	0.0464198
0.424688	0.000751796	0.0464271
0.424844	0.000751914	0.0464343
0.425	0.000752031	0.0464416
0.425156	0.000752149	0.0464488
0.425313	0.000752266	0.0464561
0.425469	0.000752384	0.0464633
0.425625	0.000752502	0.0464706
0.425781	0.000752619	0.0464779
0.425938	0.000752737	0.0464851
0.426094	0.000752855	0.0464924
0.42625	0.000752972	0.0464997
0.426406	0.00075309	0.0465069
0.426563	0.000753208	0.0465142
0.426719	0.000753326	0.0465215
0.426875	0.000753443	0.0465287
0.427031	0.000753561	0.046536
0.427188	0.000753679	0.0465433
0.427344	0.000753797	0.0465505
0.4275	0.000753915	0.0465578
0.427656	0.000754033	0.0465651
0.427813	0.00075415	0.0465724
0.427969	0.000754268	0.0465796
0.428125	0.000754386	0.0465869
0.428281	0.000754504	0.0465942
0.428438	0.000754622	0.0466015
0.428594	0.00075474	0.0466088
0.42875	0.000754858	0.046616
0.428906	0.000754976	0.0466233
0.429063	0.000755094	0.0466306
0.429219	0.000755212	0.0466379
0.429375	0.00075533	0.0466452
0.429531	0.000755449	0.0466525
0.429688	0.000755567	0.0466598
0.429844	0.000755685	0.0466671
0.43	0.000755803	0.0466744
0.430156	0.000755921	0.0466816
0.430313	0.000756039	0.0466889
0.430469	0.000756157	0.0466962
0.430625	0.000756276	0.0467035
0.430781	0.000756394	0.0467108
0.430938	0.000756512	0.0467181
0.431094	0.00075663	0.0467254
0.43125	0.000756749	0.0467327
0.431406	0.000756867	0.04674
0.431563	0.000756985	0.0467473
0.431719	0.000757104	0.0467546
0.431875	0.000757222	0.0467619
0.432031	0.00075734	0.0467693
0.432188	0.000757459	0.0467766
0.432344	0.000757577	0.0467839
0.4325	0.000757696	0.0467912
0.432656	0.000757814	0.0467985
0.432813	0.000757933	0.0468058
0.432969	0.000758051	0.0468131
0.433125	0.00075817	0.0468204
0.433281	0.000758288	0.0468278
0.433438	0.000758407	0.0468351
0.433594	0.000758525	0.0468424
0.43375	0.000758644	0.0468497
0.433906	0.000758763	0.046857
0.434063	0.000758881	0.0468644
0.434219	0.000759	0.0468717
0.434375	0.000759118	0.046879
0.434531	0.000759237	0.0468863
0.434688	0.000759356	0.0468937
0.434844	0.000759475	0.046901
0.435	0.000759593	0.0469083
0.435156	0.000759712	0.0469156
0.435313	0.000759831	0.046923
0.435469	0.00075995	0.0469303
0.435625	0.000760068	0.0469376
0.435781	0.000760187	0.046945
0.435938	0.000760306	0.0469523
0.436094	0.000760425	0.0469596
0.43625	0.000760544	0.046967
0.436406	0.000760663	0.0469743
0.436563	0.000760782	0.0469817
0.436719	0.000760901	0.046989
0.436875	0.00076102	0.0469963
0.437031	0.000761139	0.0470037
0.437188	0.000761258	0.047011
0.437344	0.000761377	0.0470184
0.4375	0.000761496	0.0470257
0.437656	0.000761615	0.0470331
0.437813	0.000761734	0.0470404
0.437969	0.000761853	0.0470478
0.438125	0.000761972	0.0470551
0.438281	0.000762091	0.0470625
0.438438	0.00076221	0.0470698
0.438594	0.000762329	0.0470772
0.43875	0.000762448	0.0470845
0.438906	0.000762568	0.0470919
0.439063	0.000762687	0.0470993
0.439219	0.000762806	0.0471066
0.439375	0.000762925	0.047114
0.439531	0.000763045	0.0471213
0.439688	0.000763164	0.0471287
0.439844	0.000763283	0.0471361
0.44	0.000763403	0.0471434
0.440156	0.000763522	0.0471508
0.440313	0.000763641	0.0471582
0.440469	0.000763761	0.0471655
0.440625	0.00076388	0.0471729
0.440781	0.000763999	0.0471803
0.440938	0.000764119	0.0471877
0.441094	0.000764238	0.047195
0.44125	0.000764358	0.0472024
0.441406	0.000764477	0.0472098
0.441563	0.000764597	0.0472172
0.441719	0.000764716	0.0472245
0.441875	0.000764836	0.0472319
0.442031	0.000764955	0.0472393
0.442188	0.000765075	0.0472467
0.442344	0.000765195	0.0472541
0.4425	0.000765314	0.0472614
0.442656	0.000765434	0.0472688
0.442813	0.000765554	0.0472762
0.442969	0.000765673	0.0472836
0.443125	0.000765793	0.047291
0.443281	0.000765913	0.0472984
0.443438	0.000766032	0.0473058
0.443594	0.000766152	0.0473132
0.44375	0.000766272	0.0473206
0.443906	0.000766392	0.047328
0.444063	0.000766511	0.0473353
0.444219	0.000766631	0.0473427
0.444375	0.000766751	0.0473501
0.444531	0.000766871	0.0473575
0.444688	0.000766991	0.0473649
0.444844	0.000767111	0.0473723
0.445	0.000767231	0.0473797
0.445156	0.000767351	0.0473871
0.445313	0.000767471	0.0473946
0.445469	0.000767591	0.047402
0.445625	0.000767711	0.0474094
0.445781	0.000767831	0.0474168
0.445938	0.000767951	0.0474242
0.446094	0.000768071	0.0474316
0.44625	0.000768191	0.047439
0.446406	0.000768311	0.0474464
0.446563	0.000768431	0.0474538
0.446719	0.000768551	0.0474612
0.446875	0.000768671	0.0474687
0.447031	0.000768791	0.0474761
0.447188	0.000768912	0.0474835
0.447344	0.000769032	0.0474909
0.4475	0.000769152	0.0474983
0.447656	0.000769272	0.0475058
0.447813	0.000769392	0.0475132
0.447969	0.000769513	0.0475206
0.448125	0.000769633	0.047528
0.448281	0.000769753	0.0475355
0.448438	0.000769874	0.0475429
0.448594	0.000769994	0.0475503
0.44875	0.000770114	0.0475578
0.448906	0.000770235	0.0475652
0.449063	0.000770355	0.0475726
0.449219	0.000770476	0.04758
0.449375	0.000770596	0.0475875
0.449531	0.000770716	0.0475949
0.449688	0.000770837	0.0476024
0.449844	0.000770957	0.0476098
0.45	0.000771078	0.0476172
0.450156	0.000771198	0.0476247
0.450313	0.000771319	0.0476321
0.450469	0.00077144	0.0476396
0.450625	0.00077156	0.047647
0.450781	0.000771681	0.0476545
0.450938	0.000771801	0.0476619
0.451094	0.000771922	0.0476693
0.45125	0.000772043	0.0476768
0.451406	0.000772163	0.0476842
0.451563	0.000772284	0.0476917
0.451719	0.000772405	0.0476991
0.451875	0.000772526	0.0477066
0.452031	0.000772646	0.0477141
0.452188	0.000772767	0.0477215
0.452344	0.000772888	0.047729
0.4525	0.000773009	0.0477364
0.452656	0.00077313	0.0477439
0.452813	0.00077325	0.0477513
0.452969	0.000773371	0.0477588
0.453125	0.000773492	0.0477663
0.453281	0.000773613	0.0477737
0.453438	0.000773734	0.0477812
0.453594	0.000773855	0.0477887
0.45375	0.000773976	0.0477961
0.453906	0.000774097	0.0478036
0.454063	0.000774218	0.0478111
0.454219	0.000774339	0.0478185
0.454375	0.00077446	0.047826
0.454531	0.000774581	0.0478335
0.454688	0.000774702	0.047841
0.454844	0.000774823	0.0478484
0.455	0.000774944	0.0478559
0.455156	0.000775065	0.0478634
0.455313	0.000775187	0.0478709
0.455469	0.000775308	0.0478784
0.455625	0.000775429	0.0478858
0.455781	0.00077555	0.0478933
0.455938	0.000775671	0.0479008
0.456094	0.000775793	0.0479083
0.45625	0.000775914	0.0479158
0.456406	0.000776035	0.0479233
0.456563	0.000776156	0.0479308
0.456719	0.000776278	0.0479382
0.456875	0.000776399	0.0479457
0.457031	0.00077652	0.0479532
0.457188	0.000776642	0.0479607
0.457344	0.000776763	0.0479682
0.4575	0.000776885	0.0479757
0.457656	0.000777006	0.0479832
0.457813	0.000777128	0.0479907
0.457969	0.000777249	0.0479982
0.458125	0.000777371	0.0480057
0.458281	0.000777492	0.0480132
0.458438	0.000777614	0.0480207
0.458594	0.000777735	0.0480282
0.45875	0.000777857	0.0480357
0.458906	0.000777978	0.0480432
0.459063	0.0007781	0.0480507
0.459219	0.000778221	0.0480582
0.459375	0.000778343	0.0480657
0.459531	0.000778465	0.0480733
0.459688	0.000778586	0.0480808
0.459844	0.000778708	0.0480883
0.46	0.00077883	0.0480958
0.460156	0.000778952	0.0481033
0.460313	0.000779073	0.0481108
0.460469	0.000779195	0.0481183
0.460625	0.000779317	0.0481259
0.460781	0.000779439	0.0481334
0.460938	0.000779561	0.0481409
0.461094	0.000779682	0.0481484
0.46125	0.000779804	0.048156
0.461406	0.000779926	0.0481635
0.461563	0.000780048	0.048171
0.461719	0.00078017	0.0481785
0.461875	0.000780292	0.0481861
0.462031	0.000780414	0.0481936
0.462188	0.000780536	0.0482011
0.462344	0.000780658	0.0482087
0.4625	0.00078078	0.0482162
0.462656	0.000780902	0.0482237
0.462813	0.000781024	0.0482313
0.462969	0.000781146	0.0482388
0.463125	0.000781268	0.0482463
0.463281	0.00078139	0.0482539
0.463438	0.000781512	0.0482614
0.463594	0.000781635	0.048269
0.46375	0.000781757	0.0482765
0.463906	0.000781879	0.048284
0.464063	0.000782001	0.0482916
0.464219	0.000782123	0.0482991
0.464375	0.000782246	0.0483067
0.464531	0.000782368	0.0483142
0.464688	0.00078249	0.0483218
0.464844	0.000782613	0.0483293
0.465	0.000782735	0.0483369
0.465156	0.000782857	0.0483444
0.465313	0.00078298	0.048352
0.465469	0.000783102	0.0483595
0.465625	0.000783224	0.0483671
0.465781	0.000783347	0.0483747
0.465938	0.000783469	0.0483822
0.466094	0.000783592	0.0483898
0.46625	0.000783714	0.0483973
0.466406	0.000783837	0.0484049
0.466563	0.000783959	0.0484125
0.466719	0.000784082	0.04842
0.466875	0.000784204	0.0484276
0.467031	0.000784327	0.0484352
0.467188	0.000784449	0.0484427
0.467344	0.000784572	0.0484503
0.4675	0.000784695	0.0484579
0.467656	0.000784817	0.0484654
0.467813	0.00078494	0.048473
0.467969	0.000785063	0.0484806
0.468125	0.000785185	0.0484882
0.468281	0.000785308	0.0484957
0.468438	0.000785431	0.0485033
0.468594	0.000785554	0.0485109
0.46875	0.000785676	0.0485185
0.468906	0.000785799	0.0485261
0.469063	0.000785922	0.0485336
0.469219	0.000786045	0.0485412
