time	L2Error	H1Error
0.225586	0.000154209	0.0190542
0.225625	0.000154215	0.0190549
0.225664	0.000154221	0.0190556
0.225703	0.000154227	0.0190564
0.225742	0.000154234	0.0190571
0.225781	0.00015424	0.0190579
0.22582	0.000154246	0.0190586
0.225859	0.000154252	0.0190594
0.225898	0.000154259	0.0190601
0.225937	0.000154265	0.0190609
0.225977	0.000154271	0.0190616
0.226016	0.000154278	0.0190623
0.226055	0.000154284	0.0190631
0.226094	0.00015429	0.0190638
0.226133	0.000154296	0.0190646
0.226172	0.000154303	0.0190653
0.226211	0.000154309	0.0190661
0.22625	0.000154315	0.0190668
0.226289	0.000154321	0.0190676
0.226328	0.000154328	0.0190683
0.226367	0.000154334	0.019069
0.226406	0.00015434	0.0190698
0.226445	0.000154347	0.0190705
0.226484	0.000154353	0.0190713
0.226523	0.000154359	0.019072
0.226562	0.000154365	0.0190728
0.226602	0.000154372	0.0190735
0.226641	0.000154378	0.0190743
0.22668	0.000154384	0.019075
0.226719	0.00015439	0.0190757
0.226758	0.000154397	0.0190765
0.226797	0.000154403	0.0190772
0.226836	0.000154409	0.019078
0.226875	0.000154415	0.0190787
0.226914	0.000154422	0.0190795
0.226953	0.000154428	0.0190802
0.226992	0.000154434	0.019081
0.227031	0.000154441	0.0190817
0.22707	0.000154447	0.0190825
0.227109	0.000154453	0.0190832
0.227148	0.000154459	0.0190839
0.227187	0.000154466	0.0190847
0.227227	0.000154472	0.0190854
0.227266	0.000154478	0.0190862
0.227305	0.000154484	0.0190869
0.227344	0.000154491	0.0190877
0.227383	0.000154497	0.0190884
0.227422	0.000154503	0.0190892
0.227461	0.00015451	0.0190899
0.2275	0.000154516	0.0190907
0.227539	0.000154522	0.0190914
0.227578	0.000154528	0.0190921
0.227617	0.000154535	0.0190929
0.227656	0.000154541	0.0190936
0.227695	0.000154547	0.0190944
0.227734	0.000154553	0.0190951
0.227773	0.00015456	0.0190959
0.227812	0.000154566	0.0190966
0.227852	0.000154572	0.0190974
0.227891	0.000154579	0.0190981
0.22793	0.000154585	0.0190989
0.227969	0.000154591	0.0190996
0.228008	0.000154597	0.0191004
0.228047	0.000154604	0.0191011
0.228086	0.00015461	0.0191018
0.228125	0.000154616	0.0191026
0.228164	0.000154622	0.0191033
0.228203	0.000154629	0.0191041
0.228242	0.000154635	0.0191048
0.228281	0.000154641	0.0191056
0.22832	0.000154648	0.0191063
0.228359	0.000154654	0.0191071
0.228398	0.00015466	0.0191078
0.228437	0.000154666	0.0191086
0.228477	0.000154673	0.0191093
0.228516	0.000154679	0.0191101
0.228555	0.000154685	0.0191108
0.228594	0.000154691	0.0191115
0.228633	0.000154698	0.0191123
0.228672	0.000154704	0.019113
0.228711	0.00015471	0.0191138
0.22875	0.000154717	0.0191145
0.228789	0.000154723	0.0191153
0.228828	0.000154729	0.019116
0.228867	0.000154735	0.0191168
0.228906	0.000154742	0.0191175
0.228945	0.000154748	0.0191183
0.228984	0.000154754	0.019119
0.229023	0.00015476	0.0191198
0.229062	0.000154767	0.0191205
0.229102	0.000154773	0.0191213
0.229141	0.000154779	0.019122
0.22918	0.000154786	0.0191228
0.229219	0.000154792	0.0191235
0.229258	0.000154798	0.0191242
0.229297	0.000154804	0.019125
0.229336	0.000154811	0.0191257
0.229375	0.000154817	0.0191265
0.229414	0.000154823	0.0191272
0.229453	0.000154829	0.019128
0.229492	0.000154836	0.0191287
0.229531	0.000154842	0.0191295
0.22957	0.000154848	0.0191302
0.229609	0.000154855	0.019131
0.229648	0.000154861	0.0191317
0.229687	0.000154867	0.0191325
0.229727	0.000154873	0.0191332
0.229766	0.00015488	0.019134
0.229805	0.000154886	0.0191347
0.229844	0.000154892	0.0191355
0.229883	0.000154898	0.0191362
0.229922	0.000154905	0.0191369
0.229961	0.000154911	0.0191377
0.23	0.000154917	0.0191384
0.230039	0.000154924	0.0191392
0.230078	0.00015493	0.0191399
0.230117	0.000154936	0.0191407
0.230156	0.000154942	0.0191414
0.230195	0.000154949	0.0191422
0.230234	0.000154955	0.0191429
0.230273	0.000154961	0.0191437
0.230312	0.000154968	0.0191444
0.230352	0.000154974	0.0191452
0.230391	0.00015498	0.0191459
0.23043	0.000154986	0.0191467
0.230469	0.000154993	0.0191474
0.230508	0.000154999	0.0191482
0.230547	0.000155005	0.0191489
0.230586	0.000155011	0.0191497
0.230625	0.000155018	0.0191504
0.230664	0.000155024	0.0191512
0.230703	0.00015503	0.0191519
0.230742	0.000155037	0.0191527
0.230781	0.000155043	0.0191534
0.23082	0.000155049	0.0191542
0.230859	0.000155055	0.0191549
0.230898	0.000155062	0.0191556
0.230937	0.000155068	0.0191564
0.230977	0.000155074	0.0191571
0.231016	0.00015508	0.0191579
0.231055	0.000155087	0.0191586
0.231094	0.000155093	0.0191594
0.231133	0.000155099	0.0191601
0.231172	0.000155106	0.0191609
0.231211	0.000155112	0.0191616
0.23125	0.000155118	0.0191624
0.231289	0.000155124	0.0191631
0.231328	0.000155131	0.0191639
0.231367	0.000155137	0.0191646
0.231406	0.000155143	0.0191654
0.231445	0.00015515	0.0191661
0.231484	0.000155156	0.0191669
0.231523	0.000155162	0.0191676
0.231562	0.000155168	0.0191684
0.231602	0.000155175	0.0191691
0.231641	0.000155181	0.0191699
0.23168	0.000155187	0.0191706
0.231719	0.000155193	0.0191714
0.231758	0.0001552	0.0191721
0.231797	0.000155206	0.0191729
0.231836	0.000155212	0.0191736
0.231875	0.000155219	0.0191744
0.231914	0.000155225	0.0191751
0.231953	0.000155231	0.0191759
0.231992	0.000155237	0.0191766
0.232031	0.000155244	0.0191774
0.23207	0.00015525	0.0191781
0.232109	0.000155256	0.0191789
0.232148	0.000155263	0.0191796
0.232187	0.000155269	0.0191804
0.232227	0.000155275	0.0191811
0.232266	0.000155281	0.0191819
0.232305	0.000155288	0.0191826
0.232344	0.000155294	0.0191834
0.232383	0.0001553	0.0191841
0.232422	0.000155307	0.0191849
0.232461	0.000155313	0.0191856
0.2325	0.000155319	0.0191863
0.232539	0.000155325	0.0191871
0.232578	0.000155332	0.0191878
0.232617	0.000155338	0.0191886
0.232656	0.000155344	0.0191893
0.232695	0.00015535	0.0191901
0.232734	0.000155357	0.0191908
0.232773	0.000155363	0.0191916
0.232812	0.000155369	0.0191923
0.232852	0.000155376	0.0191931
0.232891	0.000155382	0.0191938
0.23293	0.000155388	0.0191946
0.232969	0.000155394	0.0191953
0.233008	0.000155401	0.0191961
0.233047	0.000155407	0.0191968
0.233086	0.000155413	0.0191976
0.233125	0.00015542	0.0191983
0.233164	0.000155426	0.0191991
0.233203	0.000155432	0.0191998
0.233242	0.000155438	0.0192006
0.233281	0.000155445	0.0192013
0.23332	0.000155451	0.0192021
0.233359	0.000155457	0.0192028
0.233398	0.000155464	0.0192036
0.233437	0.00015547	0.0192043
0.233477	0.000155476	0.0192051
0.233516	0.000155482	0.0192058
0.233555	0.000155489	0.0192066
0.233594	0.000155495	0.0192073
0.233633	0.000155501	0.0192081
0.233672	0.000155508	0.0192088
0.233711	0.000155514	0.0192096
0.23375	0.00015552	0.0192103
0.233789	0.000155526	0.0192111
0.233828	0.000155533	0.0192118
0.233867	0.000155539	0.0192126
0.233906	0.000155545	0.0192133
0.233945	0.000155552	0.0192141
0.233984	0.000155558	0.0192149
0.234023	0.000155564	0.0192156
0.234062	0.00015557	0.0192164
0.234102	0.000155577	0.0192171
0.234141	0.000155583	0.0192179
0.23418	0.000155589	0.0192186
0.234219	0.000155596	0.0192194
0.234258	0.000155602	0.0192201
0.234297	0.000155608	0.0192209
0.234336	0.000155614	0.0192216
0.234375	0.000155621	0.0192224
0.234414	0.000155627	0.0192231
0.234453	0.000155633	0.0192239
0.234492	0.00015564	0.0192246
0.234531	0.000155646	0.0192254
0.23457	0.000155652	0.0192261
0.234609	0.000155658	0.0192269
0.234648	0.000155665	0.0192276
0.234687	0.000155671	0.0192284
0.234727	0.000155677	0.0192291
0.234766	0.000155684	0.0192299
0.234805	0.00015569	0.0192306
0.234844	0.000155696	0.0192314
0.234883	0.000155702	0.0192321
0.234922	0.000155709	0.0192329
0.234961	0.000155715	0.0192336
0.235	0.000155721	0.0192344
0.235039	0.000155728	0.0192351
0.235078	0.000155734	0.0192359
0.235117	0.00015574	0.0192366
0.235156	0.000155746	0.0192374
0.235195	0.000155753	0.0192381
0.235234	0.000155759	0.0192389
0.235273	0.000155765	0.0192396
0.235312	0.000155772	0.0192404
0.235352	0.000155778	0.0192411
0.235391	0.000155784	0.0192419
0.23543	0.00015579	0.0192426
0.235469	0.000155797	0.0192434
0.235508	0.000155803	0.0192441
0.235547	0.000155809	0.0192449
0.235586	0.000155816	0.0192456
0.235625	0.000155822	0.0192464
0.235664	0.000155828	0.0192472
0.235703	0.000155834	0.0192479
0.235742	0.000155841	0.0192487
0.235781	0.000155847	0.0192494
0.23582	0.000155853	0.0192502
0.235859	0.00015586	0.0192509
0.235898	0.000155866	0.0192517
0.235937	0.000155872	0.0192524
0.235977	0.000155878	0.0192532
0.236016	0.000155885	0.0192539
0.236055	0.000155891	0.0192547
0.236094	0.000155897	0.0192554
0.236133	0.000155904	0.0192562
0.236172	0.00015591	0.0192569
0.236211	0.000155916	0.0192577
0.23625	0.000155922	0.0192584
0.236289	0.000155929	0.0192592
0.236328	0.000155935	0.0192599
0.236367	0.000155941	0.0192607
0.236406	0.000155948	0.0192614
0.236445	0.000155954	0.0192622
0.236484	0.00015596	0.0192629
0.236523	0.000155966	0.0192637
0.236562	0.000155973	0.0192645
0.236602	0.000155979	0.0192652
0.236641	0.000155985	0.019266
0.23668	0.000155992	0.0192667
0.236719	0.000155998	0.0192675
0.236758	0.000156004	0.0192682
0.236797	0.00015601	0.019269
0.236836	0.000156017	0.0192697
0.236875	0.000156023	0.0192705
0.236914	0.000156029	0.0192712
0.236953	0.000156036	0.019272
0.236992	0.000156042	0.0192727
0.237031	0.000156048	0.0192735
0.23707	0.000156054	0.0192742
0.237109	0.000156061	0.019275
0.237148	0.000156067	0.0192757
0.237187	0.000156073	0.0192765
0.237227	0.00015608	0.0192772
0.237266	0.000156086	0.019278
0.237305	0.000156092	0.0192788
0.237344	0.000156099	0.0192795
0.237383	0.000156105	0.0192803
0.237422	0.000156111	0.019281
0.237461	0.000156117	0.0192818
0.2375	0.000156124	0.0192825
0.237539	0.00015613	0.0192833
0.237578	0.000156136	0.019284
0.237617	0.000156143	0.0192848
0.237656	0.000156149	0.0192855
0.237695	0.000156155	0.0192863
0.237734	0.000156161	0.019287
0.237773	0.000156168	0.0192878
0.237812	0.000156174	0.0192885
0.237852	0.00015618	0.0192893
0.237891	0.000156187	0.0192901
0.23793	0.000156193	0.0192908
0.237969	0.000156199	0.0192916
0.238008	0.000156206	0.0192923
0.238047	0.000156212	0.0192931
0.238086	0.000156218	0.0192938
0.238125	0.000156224	0.0192946
0.238164	0.000156231	0.0192953
0.238203	0.000156237	0.0192961
0.238242	0.000156243	0.0192968
0.238281	0.00015625	0.0192976
0.23832	0.000156256	0.0192983
0.238359	0.000156262	0.0192991
0.238398	0.000156268	0.0192999
0.238437	0.000156275	0.0193006
0.238477	0.000156281	0.0193014
0.238516	0.000156287	0.0193021
0.238555	0.000156294	0.0193029
0.238594	0.0001563	0.0193036
0.238633	0.000156306	0.0193044
0.238672	0.000156312	0.0193051
0.238711	0.000156319	0.0193059
0.23875	0.000156325	0.0193066
0.238789	0.000156331	0.0193074
0.238828	0.000156338	0.0193081
0.238867	0.000156344	0.0193089
0.238906	0.00015635	0.0193097
0.238945	0.000156357	0.0193104
0.238984	0.000156363	0.0193112
0.239023	0.000156369	0.0193119
0.239062	0.000156375	0.0193127
0.239102	0.000156382	0.0193134
0.239141	0.000156388	0.0193142
0.23918	0.000156394	0.0193149
0.239219	0.000156401	0.0193157
0.239258	0.000156407	0.0193164
0.239297	0.000156413	0.0193172
0.239336	0.00015642	0.019318
0.239375	0.000156426	0.0193187
0.239414	0.000156432	0.0193195
0.239453	0.000156438	0.0193202
0.239492	0.000156445	0.019321
0.239531	0.000156451	0.0193217
0.23957	0.000156457	0.0193225
0.239609	0.000156464	0.0193232
0.239648	0.00015647	0.019324
0.239687	0.000156476	0.0193247
0.239727	0.000156482	0.0193255
0.239766	0.000156489	0.0193263
0.239805	0.000156495	0.019327
0.239844	0.000156501	0.0193278
0.239883	0.000156508	0.0193285
0.239922	0.000156514	0.0193293
0.239961	0.00015652	0.01933
0.24	0.000156527	0.0193308
0.240039	0.000156533	0.0193315
0.240078	0.000156539	0.0193323
0.240117	0.000156545	0.0193331
0.240156	0.000156552	0.0193338
0.240195	0.000156558	0.0193346
0.240234	0.000156564	0.0193353
0.240273	0.000156571	0.0193361
0.240312	0.000156577	0.0193368
0.240352	0.000156583	0.0193376
0.240391	0.00015659	0.0193383
0.24043	0.000156596	0.0193391
0.240469	0.000156602	0.0193399
0.240508	0.000156608	0.0193406
0.240547	0.000156615	0.0193414
0.240586	0.000156621	0.0193421
0.240625	0.000156627	0.0193429
0.240664	0.000156634	0.0193436
0.240703	0.00015664	0.0193444
0.240742	0.000156646	0.0193451
0.240781	0.000156653	0.0193459
0.24082	0.000156659	0.0193467
0.240859	0.000156665	0.0193474
0.240898	0.000156671	0.0193482
0.240937	0.000156678	0.0193489
0.240977	0.000156684	0.0193497
0.241016	0.00015669	0.0193504
0.241055	0.000156697	0.0193512
0.241094	0.000156703	0.0193519
0.241133	0.000156709	0.0193527
0.241172	0.000156716	0.0193535
0.241211	0.000156722	0.0193542
0.24125	0.000156728	0.019355
0.241289	0.000156734	0.0193557
0.241328	0.000156741	0.0193565
0.241367	0.000156747	0.0193572
0.241406	0.000156753	0.019358
0.241445	0.00015676	0.0193587
0.241484	0.000156766	0.0193595
0.241523	0.000156772	0.0193603
0.241562	0.000156779	0.019361
0.241602	0.000156785	0.0193618
0.241641	0.000156791	0.0193625
0.24168	0.000156798	0.0193633
0.241719	0.000156804	0.019364
0.241758	0.00015681	0.0193648
0.241797	0.000156816	0.0193656
0.241836	0.000156823	0.0193663
0.241875	0.000156829	0.0193671
0.241914	0.000156835	0.0193678
0.241953	0.000156842	0.0193686
0.241992	0.000156848	0.0193693
0.242031	0.000156854	0.0193701
0.24207	0.000156861	0.0193708
0.242109	0.000156867	0.0193716
0.242148	0.000156873	0.0193724
0.242187	0.000156879	0.0193731
0.242227	0.000156886	0.0193739
0.242266	0.000156892	0.0193746
0.242305	0.000156898	0.0193754
0.242344	0.000156905	0.0193761
0.242383	0.000156911	0.0193769
0.242422	0.000156917	0.0193777
0.242461	0.000156924	0.0193784
0.2425	0.00015693	0.0193792
0.242539	0.000156936	0.0193799
0.242578	0.000156942	0.0193807
0.242617	0.000156949	0.0193814
0.242656	0.000156955	0.0193822
0.242695	0.000156961	0.019383
0.242734	0.000156968	0.0193837
0.242773	0.000156974	0.0193845
0.242812	0.00015698	0.0193852
0.242852	0.000156987	0.019386
0.242891	0.000156993	0.0193867
0.24293	0.000156999	0.0193875
0.242969	0.000157006	0.0193883
0.243008	0.000157012	0.019389
0.243047	0.000157018	0.0193898
0.243086	0.000157024	0.0193905
0.243125	0.000157031	0.0193913
0.243164	0.000157037	0.019392
0.243203	0.000157043	0.0193928
0.243242	0.00015705	0.0193936
0.243281	0.000157056	0.0193943
0.24332	0.000157062	0.0193951
0.243359	0.000157069	0.0193958
0.243398	0.000157075	0.0193966
0.243437	0.000157081	0.0193974
0.243477	0.000157088	0.0193981
0.243516	0.000157094	0.0193989
0.243555	0.0001571	0.0193996
0.243594	0.000157106	0.0194004
0.243633	0.000157113	0.0194011
0.243672	0.000157119	0.0194019
0.243711	0.000157125	0.0194027
0.24375	0.000157132	0.0194034
0.243789	0.000157138	0.0194042
0.243828	0.000157144	0.0194049
0.243867	0.000157151	0.0194057
0.243906	0.000157157	0.0194064
0.243945	0.000157163	0.0194072
0.243984	0.00015717	0.019408
0.244023	0.000157176	0.0194087
0.244062	0.000157182	0.0194095
0.244102	0.000157188	0.0194102
0.244141	0.000157195	0.019411
0.24418	0.000157201	0.0194118
0.244219	0.000157207	0.0194125
0.244258	0.000157214	0.0194133
0.244297	0.00015722	0.019414
0.244336	0.000157226	0.0194148
0.244375	0.000157233	0.0194155
0.244414	0.000157239	0.0194163
0.244453	0.000157245	0.0194171
0.244492	0.000157252	0.0194178
0.244531	0.000157258	0.0194186
0.24457	0.000157264	0.0194193
0.244609	0.000157271	0.0194201
0.244648	0.000157277	0.0194209
0.244687	0.000157283	0.0194216
0.244727	0.000157289	0.0194224
0.244766	0.000157296	0.0194231
0.244805	0.000157302	0.0194239
0.244844	0.000157308	0.0194246
0.244883	0.000157315	0.0194254
0.244922	0.000157321	0.0194262
0.244961	0.000157327	0.0194269
0.245	0.000157334	0.0194277
0.245039	0.00015734	0.0194284
0.245078	0.000157346	0.0194292
0.245117	0.000157353	0.01943
0.245156	0.000157359	0.0194307
0.245195	0.000157365	0.0194315
0.245234	0.000157372	0.0194322
0.245273	0.000157378	0.019433
0.245312	0.000157384	0.0194338
0.245352	0.00015739	0.0194345
0.245391	0.000157397	0.0194353
0.24543	0.000157403	0.019436
0.245469	0.000157409	0.0194368
0.245508	0.000157416	0.0194376
0.245547	0.000157422	0.0194383
0.245586	0.000157428	0.0194391
0.245625	0.000157435	0.0194398
0.245664	0.000157441	0.0194406
0.245703	0.000157447	0.0194413
0.245742	0.000157454	0.0194421
0.245781	0.00015746	0.0194429
0.24582	0.000157466	0.0194436
0.245859	0.000157473	0.0194444
0.245898	0.000157479	0.0194451
0.245937	0.000157485	0.0194459
0.245977	0.000157491	0.0194467
0.246016	0.000157498	0.0194474
0.246055	0.000157504	0.0194482
0.246094	0.00015751	0.0194489
0.246133	0.000157517	0.0194497
0.246172	0.000157523	0.0194505
0.246211	0.000157529	0.0194512
0.24625	0.000157536	0.019452
0.246289	0.000157542	0.0194527
0.246328	0.000157548	0.0194535
0.246367	0.000157555	0.0194543
0.246406	0.000157561	0.019455
0.246445	0.000157567	0.0194558
0.246484	0.000157574	0.0194565
0.246523	0.00015758	0.0194573
0.246562	0.000157586	0.0194581
0.246602	0.000157593	0.0194588
0.246641	0.000157599	0.0194596
0.24668	0.000157605	0.0194603
0.246719	0.000157612	0.0194611
0.246758	0.000157618	0.0194619
0.246797	0.000157624	0.0194626
0.246836	0.00015763	0.0194634
0.246875	0.000157637	0.0194641
0.246914	0.000157643	0.0194649
0.246953	0.000157649	0.0194657
0.246992	0.000157656	0.0194664
0.247031	0.000157662	0.0194672
0.24707	0.000157668	0.0194679
0.247109	0.000157675	0.0194687
0.247148	0.000157681	0.0194695
0.247187	0.000157687	0.0194702
0.247227	0.000157694	0.019471
0.247266	0.0001577	0.0194717
0.247305	0.000157706	0.0194725
0.247344	0.000157713	0.0194733
0.247383	0.000157719	0.019474
0.247422	0.000157725	0.0194748
0.247461	0.000157732	0.0194756
0.2475	0.000157738	0.0194763
0.247539	0.000157744	0.0194771
0.247578	0.000157751	0.0194778
0.247617	0.000157757	0.0194786
0.247656	0.000157763	0.0194794
0.247695	0.000157769	0.0194801
0.247734	0.000157776	0.0194809
0.247773	0.000157782	0.0194816
0.247812	0.000157788	0.0194824
0.247852	0.000157795	0.0194832
0.247891	0.000157801	0.0194839
0.24793	0.000157807	0.0194847
0.247969	0.000157814	0.0194854
0.248008	0.00015782	0.0194862
0.248047	0.000157826	0.019487
0.248086	0.000157833	0.0194877
0.248125	0.000157839	0.0194885
0.248164	0.000157845	0.0194893
0.248203	0.000157852	0.01949
0.248242	0.000157858	0.0194908
0.248281	0.000157864	0.0194915
0.24832	0.000157871	0.0194923
0.248359	0.000157877	0.0194931
0.248398	0.000157883	0.0194938
0.248437	0.00015789	0.0194946
0.248477	0.000157896	0.0194953
0.248516	0.000157902	0.0194961
0.248555	0.000157909	0.0194969
0.248594	0.000157915	0.0194976
0.248633	0.000157921	0.0194984
0.248672	0.000157928	0.0194991
0.248711	0.000157934	0.0194999
0.24875	0.00015794	0.0195007
0.248789	0.000157947	0.0195014
0.248828	0.000157953	0.0195022
0.248867	0.000157959	0.019503
0.248906	0.000157965	0.0195037
0.248945	0.000157972	0.0195045
0.248984	0.000157978	0.0195052
0.249023	0.000157984	0.019506
0.249062	0.000157991	0.0195068
0.249102	0.000157997	0.0195075
0.249141	0.000158003	0.0195083
0.24918	0.00015801	0.0195091
0.249219	0.000158016	0.0195098
0.249258	0.000158022	0.0195106
0.249297	0.000158029	0.0195113
0.249336	0.000158035	0.0195121
0.249375	0.000158041	0.0195129
0.249414	0.000158048	0.0195136
0.249453	0.000158054	0.0195144
0.249492	0.00015806	0.0195152
0.249531	0.000158067	0.0195159
0.24957	0.000158073	0.0195167
0.249609	0.000158079	0.0195174
0.249648	0.000158086	0.0195182
0.249687	0.000158092	0.019519
0.249727	0.000158098	0.0195197
0.249766	0.000158105	0.0195205
0.249805	0.000158111	0.0195213
0.249844	0.000158117	0.019522
0.249883	0.000158124	0.0195228
0.249922	0.00015813	0.0195235
0.249961	0.000158136	0.0195243
0.25	0.000158143	0.0195251
0.250039	0.000158149	0.0195258
0.250078	0.000158155	0.0195266
0.250117	0.000158162	0.0195274
0.250156	0.000158168	0.0195281
0.250195	0.000158174	0.0195289
0.250234	0.000158181	0.0195296
0.250273	0.000158187	0.0195304
0.250312	0.000158193	0.0195312
0.250352	0.0001582	0.0195319
0.250391	0.000158206	0.0195327
0.25043	0.000158212	0.0195335
0.250469	0.000158219	0.0195342
0.250508	0.000158225	0.019535
0.250547	0.000158231	0.0195357
